warehouseID,regionID,transportationCosts,travelTime
43,339,1343.5433349609375,1343.5433349609375
43,55,584.967041015625,584.967041015625
43,175,749.75732421875,749.75732421875
43,487,118.0,118.0
43,271,960.0208740234375,960.0208740234375
43,291,947.4661865234375,947.4661865234375
43,140,1172.8338623046875,1172.8338623046875
43,365,361.0498962402344,361.0498962402344
43,88,423.1463623046875,423.1463623046875
43,148,1395.7913818359375,1395.7913818359375
43,75,426.75396728515625,426.75396728515625
43,66,515.6182250976562,515.6182250976562
43,36,349.5997314453125,349.5997314453125
43,58,605.565185546875,605.565185546875
43,252,1121.152099609375,1121.152099609375
43,465,213.9759063720703,213.9759063720703
43,187,628.2743530273438,628.2743530273438
43,413,1035.027099609375,1035.027099609375
43,408,225.5947265625,225.5947265625
43,334,524.791015625,524.791015625
43,73,1346.6500244140625,1346.6500244140625
43,295,348.9677429199219,348.9677429199219
43,319,89.0,89.0
43,503,989.5423583984375,989.5423583984375
43,423,1121.5660400390625,1121.5660400390625
43,301,1107.5291748046875,1107.5291748046875
43,115,752.066650390625,752.066650390625
43,127,1034.912109375,1034.912109375
43,478,301.559814453125,301.559814453125
43,272,278.3198547363281,278.3198547363281
43,248,751.5448608398438,751.5448608398438
43,230,800.3319091796875,800.3319091796875
43,389,796.8163452148438,796.8163452148438
43,136,1156.1497802734375,1156.1497802734375
43,263,447.01708984375,447.01708984375
43,260,1105.853759765625,1105.853759765625
43,488,585.217041015625,585.217041015625
43,306,936.0087890625,936.0087890625
43,515,940.160888671875,940.160888671875
43,358,759.4237060546875,759.4237060546875
43,438,84.0,84.0
43,11,525.9120483398438,525.9120483398438
43,430,1335.010009765625,1335.010009765625
43,472,300.840087890625,300.840087890625
43,446,1053.3172607421875,1053.3172607421875
43,188,903.45751953125,903.45751953125
43,5,557.7734375,557.7734375
43,178,745.353515625,745.353515625
43,114,744.950927734375,744.950927734375
43,86,1104.7337646484375,1104.7337646484375
43,235,84.0,84.0
43,261,1037.6915283203125,1037.6915283203125
43,130,744.6470947265625,744.6470947265625
43,422,1247.0621337890625,1247.0621337890625
43,370,899.894287109375,899.894287109375
43,483,92.0,92.0
43,416,92.0,92.0
43,147,427.2166442871094,427.2166442871094
43,214,91.0,91.0
43,81,1258.7247314453125,1258.7247314453125
43,502,1033.4718017578125,1033.4718017578125
43,421,757.9393310546875,757.9393310546875
43,246,900.2953491210938,900.2953491210938
43,41,523.6156616210938,523.6156616210938
43,85,748.5745849609375,748.5745849609375
43,264,1055.726318359375,1055.726318359375
43,219,802.7755126953125,802.7755126953125
43,197,802.809814453125,802.809814453125
43,111,470.4659423828125,470.4659423828125
43,244,640.5724487304688,640.5724487304688
43,64,1053.4095458984375,1053.4095458984375
43,149,350.4166259765625,350.4166259765625
43,134,360.8937072753906,360.8937072753906
43,375,212.90469360351562,212.90469360351562
43,171,446.6205749511719,446.6205749511719
43,259,1055.884521484375,1055.884521484375
43,364,127.0,127.0
43,143,1180.3798828125,1180.3798828125
43,76,903.084228515625,903.084228515625
43,425,956.4447021484375,956.4447021484375
43,97,266.0,266.0
43,461,1201.85009765625,1201.85009765625
43,501,887.8137817382812,887.8137817382812
43,382,786.67919921875,786.67919921875
43,24,1325.2911376953125,1325.2911376953125
43,180,754.390869140625,754.390869140625
43,326,826.6153564453125,826.6153564453125
43,431,909.4827270507812,909.4827270507812
43,247,433.5999755859375,433.5999755859375
43,328,98.0,98.0
43,417,886.33544921875,886.33544921875
43,30,338.0827331542969,338.0827331542969
43,266,560.6547241210938,560.6547241210938
43,399,149.0,149.0
43,158,255.96795654296875,255.96795654296875
43,441,439.10174560546875,439.10174560546875
43,218,780.3804931640625,780.3804931640625
43,165,581.2953491210938,581.2953491210938
43,500,1221.2958984375,1221.2958984375
43,281,957.222900390625,957.222900390625
43,282,821.7030639648438,821.7030639648438
43,96,1026.7080078125,1026.7080078125
43,312,621.4891357421875,621.4891357421875
43,314,277.2024841308594,277.2024841308594
43,512,539.9876708984375,539.9876708984375
43,222,820.792724609375,820.792724609375
43,249,986.88427734375,986.88427734375
43,275,1192.8319091796875,1192.8319091796875
43,270,907.125,907.125
43,443,633.073974609375,633.073974609375
43,1,721.2713623046875,721.2713623046875
43,435,73.0,73.0
43,87,1021.5722045898438,1021.5722045898438
43,279,897.3150024414062,897.3150024414062
43,156,518.6439208984375,518.6439208984375
43,327,770.7222290039062,770.7222290039062
43,195,976.6483154296875,976.6483154296875
43,32,588.9207153320312,588.9207153320312
43,65,725.201171875,725.201171875
43,23,777.7645263671875,777.7645263671875
43,206,1374.267822265625,1374.267822265625
43,3,825.2311401367188,825.2311401367188
43,49,437.1738586425781,437.1738586425781
43,439,725.1162109375,725.1162109375
43,419,896.7178955078125,896.7178955078125
43,229,580.0523681640625,580.0523681640625
43,510,1178.3916015625,1178.3916015625
43,196,1128.82470703125,1128.82470703125
43,31,589.3069458007812,589.3069458007812
43,353,437.71673583984375,437.71673583984375
43,355,107.0,107.0
43,164,1047.88330078125,1047.88330078125
43,253,986.73193359375,986.73193359375
43,232,823.604736328125,823.604736328125
43,349,941.5425415039062,941.5425415039062
43,6,982.8223876953125,982.8223876953125
43,131,1043.011474609375,1043.011474609375
43,294,931.6710815429688,931.6710815429688
43,45,992.9235229492188,992.9235229492188
43,410,277.0830078125,277.0830078125
43,442,1313.9962158203125,1313.9962158203125
43,255,1127.9764404296875,1127.9764404296875
43,309,783.2049560546875,783.2049560546875
43,462,467.83197021484375,467.83197021484375
43,420,1197.820556640625,1197.820556640625
43,122,465.1309509277344,465.1309509277344
43,20,560.6690063476562,560.6690063476562
43,159,431.0788879394531,431.0788879394531
43,146,528.1458740234375,528.1458740234375
43,273,280.1175842285156,280.1175842285156
43,336,100.0,100.0
43,231,732.470947265625,732.470947265625
43,497,983.447998046875,983.447998046875
43,350,221.67823791503906,221.67823791503906
43,234,817.96875,817.96875
43,224,1321.093994140625,1321.093994140625
43,117,255.14808654785156,255.14808654785156
43,411,731.2626342773438,731.2626342773438
43,137,785.87060546875,785.87060546875
43,495,1220.825927734375,1220.825927734375
43,331,1112.9990234375,1112.9990234375
43,429,74.0,74.0
43,241,819.037109375,819.037109375
43,377,550.415771484375,550.415771484375
43,118,768.2882080078125,768.2882080078125
43,288,358.73968505859375,358.73968505859375
43,126,731.9135131835938,731.9135131835938
43,268,987.4141845703125,987.4141845703125
43,269,818.966552734375,818.966552734375
43,176,993.5730590820312,993.5730590820312
43,9,632.485107421875,632.485107421875
43,22,649.1237182617188,649.1237182617188
43,102,937.7674560546875,937.7674560546875
43,227,778.2227783203125,778.2227783203125
43,91,434.410400390625,434.410400390625
43,223,732.9943237304688,732.9943237304688
43,200,733.1556396484375,733.1556396484375
43,346,103.0,103.0
43,509,555.31103515625,555.31103515625
43,505,786.380615234375,786.380615234375
43,302,730.5997924804688,730.5997924804688
43,277,910.0554809570312,910.0554809570312
43,313,1224.045166015625,1224.045166015625
43,324,777.2362670898438,777.2362670898438
43,474,632.9551391601562,632.9551391601562
43,129,817.2726440429688,817.2726440429688
43,106,368.60260009765625,368.60260009765625
44,151,772.9003295898438,772.9003295898438
44,112,1088.439697265625,1088.439697265625
44,217,361.93182373046875,361.93182373046875
44,35,498.20062255859375,498.20062255859375
44,2,304.5597839355469,304.5597839355469
44,83,357.4768371582031,357.4768371582031
44,219,496.1940002441406,496.1940002441406
44,191,778.0679931640625,778.0679931640625
44,489,315.3726501464844,315.3726501464844
44,140,928.054931640625,928.054931640625
44,46,180.89047241210938,180.89047241210938
44,23,523.5513916015625,523.5513916015625
44,457,190.31204223632812,190.31204223632812
44,498,1044.749267578125,1044.749267578125
44,176,685.3107299804688,685.3107299804688
44,286,290.5568542480469,290.5568542480469
44,139,278.5158386230469,278.5158386230469
44,258,326.019775390625,326.019775390625
44,165,274.65728759765625,274.65728759765625
44,117,565.5399169921875,565.5399169921875
44,70,190.1723175048828,190.1723175048828
44,236,1112.098876953125,1112.098876953125
44,355,388.0988464355469,388.0988464355469
44,81,1000.9727172851562,1000.9727172851562
44,24,1048.0062255859375,1048.0062255859375
44,200,435.2142639160156,435.2142639160156
44,346,435.1507263183594,435.1507263183594
44,486,486.8427734375,486.8427734375
44,461,935.9697265625,935.9697265625
44,471,436.3697509765625,436.3697509765625
44,318,613.243896484375,613.243896484375
44,123,612.7717895507812,612.7717895507812
44,268,671.5850830078125,671.5850830078125
44,374,4.227675914764404,4.227675914764404
44,135,244.24996948242188,244.24996948242188
44,414,486.16094970703125,486.16094970703125
44,134,220.9470977783203,220.9470977783203
44,6,672.2208862304688,672.2208862304688
44,291,635.5571899414062,635.5571899414062
44,335,225.3005828857422,225.3005828857422
44,166,497.8213806152344,497.8213806152344
44,394,497.665283203125,497.665283203125
44,420,919.810546875,919.810546875
44,492,193.35614013671875,193.35614013671875
44,350,537.2142944335938,537.2142944335938
44,115,524.156005859375,524.156005859375
44,441,355.66168212890625,355.66168212890625
44,379,190.80633544921875,190.80633544921875
44,502,775.3649291992188,775.3649291992188
44,138,520.8364868164062,520.8364868164062
44,102,635.7586669921875,635.7586669921875
44,314,100.0,100.0
44,478,179.26583862304688,179.26583862304688
44,256,776.2793579101562,776.2793579101562
44,281,641.5108032226562,641.5108032226562
44,17,878.645263671875,878.645263671875
44,206,1112.484619140625,1112.484619140625
44,423,860.654052734375,860.654052734375
44,265,756.3111572265625,756.3111572265625
44,234,552.2689208984375,552.2689208984375
44,401,433.5796203613281,433.5796203613281
44,275,920.1162109375,920.1162109375
44,208,198.1512908935547,198.1512908935547
44,90,356.78302001953125,356.78302001953125
44,451,540.39013671875,540.39013671875
44,283,688.1994018554688,688.1994018554688
44,224,1054.421875,1054.421875
44,195,687.0869140625,687.0869140625
44,183,926.0473022460938,926.0473022460938
44,316,583.9893798828125,583.9893798828125
44,397,502.2230529785156,502.2230529785156
44,74,243.49339294433594,243.49339294433594
44,43,671.4723510742188,671.4723510742188
44,292,497.5370788574219,497.5370788574219
44,476,349.386474609375,349.386474609375
44,416,395.2680969238281,395.2680969238281
44,508,636.36767578125,636.36767578125
44,153,352.8982849121094,352.8982849121094
44,377,235.95675659179688,235.95675659179688
44,273,195.7177276611328,195.7177276611328
44,334,224.02218627929688,224.02218627929688
44,417,581.7759399414062,581.7759399414062
44,293,676.9766235351562,676.9766235351562
44,54,391.861328125,391.861328125
44,512,224.1545867919922,224.1545867919922
44,87,785.3218383789062,785.3218383789062
44,16,249.98658752441406,249.98658752441406
44,179,490.5523681640625,490.5523681640625
44,442,1040.9425048828125,1040.9425048828125
44,68,768.681884765625,768.681884765625
44,344,988.5874633789062,988.5874633789062
44,181,596.1009521484375,596.1009521484375
44,192,894.1261596679688,894.1261596679688
44,67,490.3836364746094,490.3836364746094
44,62,294.79541015625,294.79541015625
44,124,392.1636657714844,392.1636657714844
44,497,668.6797485351562,668.6797485351562
44,470,968.6493530273438,968.6493530273438
44,39,184.6850128173828,184.6850128173828
44,137,499.6585388183594,499.6585388183594
44,4,582.7221069335938,582.7221069335938
44,185,428.7652282714844,428.7652282714844
44,312,305.77911376953125,305.77911376953125
44,422,971.439208984375,971.439208984375
44,388,353.8799743652344,353.8799743652344
44,510,866.558349609375,866.558349609375
44,466,535.4483032226562,535.4483032226562
44,333,352.015380859375,352.015380859375
44,174,31.0,31.0
44,376,556.6192016601562,556.6192016601562
44,130,430.3693542480469,430.3693542480469
44,241,535.2597045898438,535.2597045898438
44,308,518.48974609375,518.48974609375
44,436,305.089111328125,305.089111328125
44,432,321.9822082519531,321.9822082519531
44,326,544.3348999023438,544.3348999023438
44,197,492.3922119140625,492.3922119140625
44,370,678.82421875,678.82421875
44,311,678.8798217773438,678.8798217773438
44,7,868.4554443359375,868.4554443359375
44,481,321.8777160644531,321.8777160644531
44,245,534.970458984375,534.970458984375
44,1,441.0511779785156,441.0511779785156
44,485,598.2837524414062,598.2837524414062
44,463,303.7063903808594,303.7063903808594
44,249,679.7431640625,679.7431640625
44,386,582.336181640625,582.336181640625
44,343,632.5974731445312,632.5974731445312
44,514,491.4723815917969,491.4723815917969
44,177,539.583984375,539.583984375
44,118,499.77716064453125,499.77716064453125
44,89,322.7979431152344,322.7979431152344
44,175,491.16778564453125,491.16778564453125
44,132,785.7272338867188,785.7272338867188
44,381,439.9112548828125,439.9112548828125
44,405,611.0736694335938,611.0736694335938
44,63,250.1372528076172,250.1372528076172
44,266,428.6335144042969,428.6335144042969
44,173,96.0,96.0
44,393,383.36309814453125,383.36309814453125
44,361,316.07415771484375,316.07415771484375
44,128,863.497314453125,863.497314453125
44,199,1051.7734375,1051.7734375
44,97,223.0,223.0
44,396,495.0819396972656,495.0819396972656
44,395,633.7944946289062,633.7944946289062
44,45,761.17041015625,761.17041015625
44,57,771.91552734375,771.91552734375
44,85,445.5521545410156,445.5521545410156
44,76,629.9398193359375,629.9398193359375
44,73,1085.85693359375,1085.85693359375
44,223,431.8748474121094,431.8748474121094
44,51,260.7405090332031,260.7405090332031
44,29,760.2003784179688,760.2003784179688
44,125,557.7606811523438,557.7606811523438
44,389,499.1576843261719,499.1576843261719
44,105,288.2914733886719,288.2914733886719
44,209,427.2648010253906,427.2648010253906
44,66,315.8218078613281,315.8218078613281
44,330,393.95977783203125,393.95977783203125
44,101,315.6782531738281,315.6782531738281
44,290,782.1574096679688,782.1574096679688
44,186,197.3667755126953,197.3667755126953
44,328,290.5878601074219,290.5878601074219
44,484,446.32373046875,446.32373046875
44,354,1044.6763916015625,1044.6763916015625
44,500,948.869384765625,948.869384765625
44,477,438.4888610839844,438.4888610839844
44,288,182.340576171875,182.340576171875
44,373,114.0,114.0
44,9,324.5364990234375,324.5364990234375
44,349,630.69140625,630.69140625
44,425,682.05615234375,682.05615234375
44,434,305.0868835449219,305.0868835449219
44,167,556.5261840820312,556.5261840820312
44,196,872.0267333984375,872.0267333984375
44,129,612.0221557617188,612.0221557617188
44,279,581.600830078125,581.600830078125
44,285,999.5930786132812,999.5930786132812
44,36,188.53123474121094,188.53123474121094
44,150,762.71337890625,762.71337890625
44,450,639.1121215820312,639.1121215820312
44,243,597.0208129882812,597.0208129882812
44,253,762.5968017578125,762.5968017578125
44,469,501.240234375,501.240234375
44,487,223.20111083984375,223.20111083984375
44,5,393.24383544921875,393.24383544921875
44,221,320.3799743652344,320.3799743652344
44,55,438.8321228027344,438.8321228027344
44,325,535.9027099609375,535.9027099609375
44,193,535.904296875,535.904296875
44,75,182.83409118652344,182.83409118652344
44,359,272.8199157714844,272.8199157714844
44,20,381.55267333984375,381.55267333984375
44,433,762.0022583007812,762.0022583007812
44,78,188.76089477539062,188.76089477539062
44,448,612.7537231445312,612.7537231445312
44,98,320.04046630859375,320.04046630859375
44,353,157.0,157.0
44,495,959.7509155273438,959.7509155273438
44,426,538.6748046875,538.6748046875
44,435,405.9664001464844,405.9664001464844
44,332,163.58023071289062,163.58023071289062
44,71,163.6885986328125,163.6885986328125
44,488,340.8312683105469,340.8312683105469
44,460,709.04541015625,709.04541015625
44,88,269.7966613769531,269.7966613769531
44,409,820.4619750976562,820.4619750976562
44,387,474.9447937011719,474.9447937011719
44,171,341.09149169921875,341.09149169921875
44,383,1027.921875,1027.921875
44,363,145.32691955566406,145.32691955566406
44,218,475.5693359375,475.5693359375
44,365,75.0,75.0
44,13,209.0732879638672,209.0732879638672
44,49,164.81454467773438,164.81454467773438
44,351,730.0847778320312,730.0847778320312
44,419,587.9913940429688,587.9913940429688
44,295,208.12973022460938,208.12973022460938
44,86,837.8767700195312,837.8767700195312
44,188,601.4652099609375,601.4652099609375
44,19,374.4403381347656,374.4403381347656
44,94,1100.2059326171875,1100.2059326171875
44,455,655.378173828125,655.378173828125
44,100,333.59564208984375,333.59564208984375
44,182,162.2404022216797,162.2404022216797
44,180,474.1017150878906,474.1017150878906
44,34,464.7406921386719,464.7406921386719
44,464,284.84332275390625,284.84332275390625
44,369,549.3366088867188,549.3366088867188
44,272,591.1207275390625,591.1207275390625
44,220,507.6070861816406,507.6070861816406
44,72,254.2259521484375,254.2259521484375
44,309,474.60882568359375,474.60882568359375
44,472,148.5155487060547,148.5155487060547
44,214,203.88644409179688,203.88644409179688
44,69,207.8473663330078,207.8473663330078
44,121,727.7975463867188,727.7975463867188
44,408,145.0,145.0
44,454,144.4506378173828,144.4506378173828
44,136,841.4124755859375,841.4124755859375
44,282,592.1958618164062,592.1958618164062
44,84,704.8504028320312,704.8504028320312
44,431,617.960693359375,617.960693359375
44,40,816.003662109375,816.003662109375
44,474,416.52825927734375,416.52825927734375
44,315,1013.8180541992188,1013.8180541992188
44,26,331.5686340332031,331.5686340332031
44,143,941.014404296875,941.014404296875
44,310,962.518310546875,962.518310546875
44,513,376.0344543457031,376.0344543457031
44,270,647.4970092773438,647.4970092773438
44,368,240.86961364746094,240.86961364746094
44,226,459.8307189941406,459.8307189941406
44,77,210.50477600097656,210.50477600097656
44,459,425.2190246582031,425.2190246582031
44,99,592.2584228515625,592.2584228515625
44,372,511.125,511.125
44,504,375.9779357910156,375.9779357910156
44,302,416.0725402832031,416.0725402832031
44,475,375.2016296386719,375.2016296386719
44,392,375.44842529296875,375.44842529296875
44,382,507.04913330078125,507.04913330078125
44,440,1062.1884765625,1062.1884765625
44,104,282.88482666015625,282.88482666015625
44,33,143.9339141845703,143.9339141845703
44,462,165.7737274169922,165.7737274169922
44,403,142.08863830566406,142.08863830566406
44,204,368.679443359375,368.679443359375
44,342,368.3944396972656,368.3944396972656
44,340,476.87823486328125,476.87823486328125
44,400,143.18942260742188,143.18942260742188
44,120,269.9494323730469,269.9494323730469
44,303,560.360595703125,560.360595703125
44,391,167.2864990234375,167.2864990234375
44,482,142.3211212158203,142.3211212158203
44,95,1014.9918212890625,1014.9918212890625
44,304,943.2245483398438,943.2245483398438
44,225,528.4171752929688,528.4171752929688
44,503,711.60546875,711.60546875
44,352,911.0394287109375,911.0394287109375
44,380,410.74237060546875,410.74237060546875
44,362,620.8225708007812,620.8225708007812
44,52,158.91714477539062,158.91714477539062
44,96,715.4244995117188,715.4244995117188
44,122,155.22872924804688,155.22872924804688
44,319,469.41632080078125,469.41632080078125
44,27,255.47630310058594,255.47630310058594
44,491,471.4951477050781,471.4951477050781
44,106,207.00172424316406,207.00172424316406
44,157,468.8187561035156,468.8187561035156
44,473,827.2662963867188,827.2662963867188
44,58,311.6352233886719,311.6352233886719
44,418,1019.5862426757812,1019.5862426757812
44,439,410.99298095703125,410.99298095703125
44,148,1130.0228271484375,1130.0228271484375
44,147,155.0,155.0
44,364,254.67288208007812,254.67288208007812
44,511,509.58319091796875,509.58319091796875
44,453,572.1897583007812,572.1897583007812
44,483,336.6822814941406,336.6822814941406
44,341,885.9020385742188,885.9020385742188
44,444,371.97930908203125,371.97930908203125
44,375,409.9816589355469,409.9816589355469
44,37,206.849365234375,206.849365234375
44,306,620.9580688476562,620.9580688476562
44,357,600.928466796875,600.928466796875
44,107,653.8064575195312,653.8064575195312
44,244,336.7398376464844,336.7398376464844
44,207,886.155517578125,886.155517578125
44,467,206.73245239257812,206.73245239257812
44,22,371.8193359375,371.8193359375
44,60,254.7471160888672,254.7471160888672
44,41,246.24061584472656,246.24061584472656
44,61,715.9932250976562,715.9932250976562
44,145,1021.320068359375,1021.320068359375
44,18,982.6163330078125,982.6163330078125
44,280,408.2231140136719,408.2231140136719
44,21,1068.640869140625,1068.640869140625
44,203,255.9806365966797,255.9806365966797
44,156,412.5016174316406,412.5016174316406
44,421,466.4477233886719,466.4477233886719
44,109,298.86431884765625,298.86431884765625
44,479,256.168212890625,256.168212890625
44,371,726.1924438476562,726.1924438476562
44,42,277.0287780761719,277.0287780761719
44,201,407.2210998535156,407.2210998535156
44,300,508.12646484375,508.12646484375
44,28,407.1665344238281,407.1665344238281
44,262,161.26734924316406,161.26734924316406
44,184,573.5174560546875,573.5174560546875
44,246,606.3218383789062,606.3218383789062
44,240,571.2894897460938,571.2894897460938
44,194,712.031494140625,712.031494140625
44,235,340.26763916015625,340.26763916015625
44,402,1026.0306396484375,1026.0306396484375
44,428,886.6487426757812,886.6487426757812
44,15,407.39697265625,407.39697265625
44,248,530.1671142578125,530.1671142578125
44,133,825.2490234375,825.2490234375
44,301,833.1672973632812,833.1672973632812
44,108,529.9938354492188,529.9938354492188
44,14,371.25836181640625,371.25836181640625
44,490,334.7188415527344,334.7188415527344
44,202,334.5021667480469,334.5021667480469
44,348,334.3535461425781,334.3535461425781
44,323,723.2273559570312,723.2273559570312
44,499,977.6551513671875,977.6551513671875
44,506,290.09521484375,290.09521484375
44,127,723.7982788085938,723.7982788085938
44,211,650.9794921875,650.9794921875
44,501,573.3572387695312,573.3572387695312
44,53,152.11807250976562,152.11807250976562
44,82,230.10952758789062,230.10952758789062
44,159,334.06964111328125,334.06964111328125
44,366,407.4612121582031,407.4612121582031
44,242,654.9292602539062,654.9292602539062
44,141,232.66900634765625,232.66900634765625
44,142,417.00360107421875,417.00360107421875
44,162,570.7573852539062,570.7573852539062
44,222,531.2919311523438,531.2919311523438
44,277,643.697021484375,643.697021484375
44,446,747.1527709960938,747.1527709960938
44,237,314.4048156738281,314.4048156738281
44,320,451.9646911621094,451.9646911621094
44,456,199.3131103515625,199.3131103515625
44,131,747.9676513671875,747.9676513671875
44,480,451.66094970703125,451.66094970703125
44,216,127.0,127.0
44,50,234.88623046875,234.88623046875
44,229,281.7148742675781,281.7148742675781
44,445,126.0,126.0
44,284,1033.7230224609375,1033.7230224609375
44,345,563.4827270507812,563.4827270507812
44,307,643.322509765625,643.322509765625
44,47,576.4134521484375,576.4134521484375
44,458,398.7807312011719,398.7807312011719
44,424,422.5263671875,422.5263671875
44,230,503.12750244140625,503.12750244140625
44,406,746.689697265625,746.689697265625
44,358,452.67449951171875,452.67449951171875
44,267,587.1722412109375,587.1722412109375
44,385,605.9280395507812,605.9280395507812
44,413,744.9219360351562,744.9219360351562
44,410,173.43263244628906,173.43263244628906
44,111,296.2940673828125,296.2940673828125
44,338,270.59637451171875,270.59637451171875
44,415,850.3026733398438,850.3026733398438
44,317,694.5258178710938,694.5258178710938
44,322,346.97308349609375,346.97308349609375
44,232,514.3706665039062,514.3706665039062
44,190,695.5003662109375,695.5003662109375
44,114,482.8037414550781,482.8037414550781
44,294,626.7190551757812,626.7190551757812
44,378,929.2802734375,929.2802734375
44,126,525.7024536132812,525.7024536132812
44,250,918.29541015625,918.29541015625
44,347,695.59716796875,695.59716796875
44,170,421.429443359375,421.429443359375
44,356,398.7506408691406,398.7506408691406
44,494,281.684814453125,281.684814453125
44,407,584.9324951171875,584.9324951171875
44,298,902.3848876953125,902.3848876953125
44,289,690.03466796875,690.03466796875
44,274,449.91845703125,449.91845703125
44,168,800.4192504882812,800.4192504882812
44,25,314.84442138671875,314.84442138671875
44,155,225.83970642089844,225.83970642089844
44,59,1090.1619873046875,1090.1619873046875
44,263,259.78631591796875,259.78631591796875
44,11,348.26513671875,348.26513671875
44,339,1079.0828857421875,1079.0828857421875
44,257,362.38397216796875,362.38397216796875
44,360,798.3819580078125,798.3819580078125
44,260,798.3370971679688,798.3370971679688
44,507,689.0192260742188,689.0192260742188
44,91,281.2139587402344,281.2139587402344
44,161,178.089111328125,178.089111328125
44,103,1033.78515625,1033.78515625
44,213,450.003173828125,450.003173828125
44,79,271.0682678222656,271.0682678222656
44,210,275.0373840332031,275.0373840332031
44,10,602.36474609375,602.36474609375
44,146,398.659912109375,398.659912109375
44,116,902.4428100585938,902.4428100585938
44,93,398.5674743652344,398.5674743652344
44,189,423.2117919921875,423.2117919921875
44,251,662.6141967773438,662.6141967773438
44,12,177.1991424560547,177.1991424560547
44,212,662.6791381835938,662.6791381835938
44,411,423.73309326171875,423.73309326171875
44,254,558.9369506835938,558.9369506835938
44,172,662.9948120117188,662.9948120117188
44,30,226.1294403076172,226.1294403076172
44,163,545.5438232421875,545.5438232421875
44,261,800.8734130859375,800.8734130859375
44,215,545.5171508789062,545.5171508789062
44,331,801.7830810546875,801.7830810546875
44,252,806.078125,806.078125
44,56,532.2833251953125,532.2833251953125
44,437,364.56915283203125,364.56915283203125
44,336,458.34210205078125,458.34210205078125
44,271,738.3903198242188,738.3903198242188
44,367,625.3941040039062,625.3941040039062
44,449,329.9162902832031,329.9162902832031
44,324,479.69952392578125,479.69952392578125
44,496,625.5703125,625.5703125
44,233,659.1965942382812,659.1965942382812
44,154,402.76324462890625,402.76324462890625
44,297,344.41400146484375,344.41400146484375
44,231,479.80303955078125,479.80303955078125
44,412,933.6919555664062,933.6919555664062
44,443,344.7210693359375,344.7210693359375
44,287,740.0916137695312,740.0916137695312
44,259,740.10986328125,740.10986328125
44,205,402.2798156738281,402.2798156738281
44,390,696.8405151367188,696.8405151367188
44,44,171.0,171.0
44,144,267.89727783203125,267.89727783203125
44,398,228.44515991210938,228.44515991210938
44,430,1060.7393798828125,1060.7393798828125
44,48,736.0114135742188,736.0114135742188
44,110,607.09423828125,607.09423828125
44,468,541.2506713867188,541.2506713867188
44,187,403.48089599609375,403.48089599609375
44,447,168.5074005126953,168.5074005126953
44,296,617.3637084960938,617.3637084960938
44,164,736.47998046875,736.47998046875
44,228,210.81517028808594,210.81517028808594
44,158,570.6392211914062,570.6392211914062
44,329,905.7396850585938,905.7396850585938
44,465,512.0565795898438,512.0565795898438
44,178,458.83447265625,458.83447265625
44,384,169.23130798339844,169.23130798339844
44,38,812.6973876953125,812.6973876953125
44,227,478.7391662597656,478.7391662597656
44,119,202.25660705566406,202.25660705566406
44,255,812.4069213867188,812.4069213867188
44,299,809.598876953125,809.598876953125
44,65,542.2265014648438,542.2265014648438
44,3,513.2929077148438,513.2929077148438
44,505,513.8300170898438,513.8300170898438
44,160,346.1305847167969,346.1305847167969
44,152,698.096435546875,698.096435546875
44,31,401.2969055175781,401.2969055175781
44,399,454.4462585449219,454.4462585449219
44,198,514.070556640625,514.070556640625
44,305,454.2140197753906,454.2140197753906
44,515,626.33251953125,626.33251953125
44,92,50.0,50.0
44,452,849.1187133789062,849.1187133789062
44,321,377.1450500488281,377.1450500488281
44,239,421.0,421.0
44,276,130.0,130.0
44,337,540.9098510742188,540.9098510742188
44,269,599.2665405273438,599.2665405273438
44,438,453.3958435058594,453.3958435058594
44,80,364.6417541503906,364.6417541503906
44,64,744.2366333007812,744.2366333007812
44,264,741.2254638671875,741.2254638671875
44,238,660.6897583007812,660.6897583007812
44,404,44.46623229980469,44.46623229980469
44,427,345.21307373046875,345.21307373046875
44,32,419.5618896484375,419.5618896484375
44,113,456.32830810546875,456.32830810546875
44,247,135.0,135.0
44,169,455.8087463378906,455.8087463378906
44,493,698.7042846679688,698.7042846679688
44,313,981.4475708007812,981.4475708007812
44,8,376.71942138671875,376.71942138671875
44,327,455.1506042480469,455.1506042480469
44,429,419.816162109375,419.816162109375
44,509,245.3382110595703,245.3382110595703
44,278,599.6616821289062,599.6616821289062
44,149,251.52182006835938,251.52182006835938
45,10,966.7390747070312,966.7390747070312
45,357,970.5607299804688,970.5607299804688
45,350,908.445068359375,908.445068359375
45,325,902.8438720703125,902.8438720703125
45,117,931.5969848632812,931.5969848632812
45,385,974.1575317382812,974.1575317382812
45,485,970.1382446289062,970.1382446289062
45,158,940.4365844726562,940.4365844726562
45,272,958.8196411132812,958.8196411132812
45,372,883.72998046875,883.72998046875
45,475,0.0,0.0
45,407,461.7444763183594,461.7444763183594
45,163,338.71807861328125,338.71807861328125
45,211,339.0787048339844,339.0787048339844
45,378,648.6116333007812,648.6116333007812
45,289,339.4123229980469,339.4123229980469
45,422,648.0009155273438,648.0009155273438
45,469,340.3496398925781,340.3496398925781
45,294,342.0392150878906,342.0392150878906
45,97,343.0,343.0
45,412,646.0552978515625,646.0552978515625
45,76,343.9373779296875,343.9373779296875
45,328,643.9183959960938,643.9183959960938
